sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_full_modal_v4,2026-04-08T18:04:59.270516+00:00,ok,,mt-006,5,short,18,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2868239070000982,0.04021324709375307,1.0,24.867427334793494,92448,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,282908160,0.248879616,0.0018432,6.2348314080547995,6.2348314080547995,0.552368627000078,0.20229112800006988
bench_full_modal_v4,2026-04-08T18:05:05.731341+00:00,ok,,mt-007,6,short,16,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2927326209999137,0.0403978944062473,1.0,24.753765380538145,80912,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,282366464,0.248879616,0.001769472,6.204508717197859,6.204508717197859,0.5547735649990955,0.20273955400034538
bench_full_modal_v4,2026-04-08T18:05:11.328314+00:00,ok,,mt-007,6,short,16,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.2941731480000271,0.04044291087500085,1.0,24.726212291957808,80912,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273935360,282292736,0.248879616,0.001769472,6.197602560673614,6.197602560673614,0.5552491479991204,0.20373482099989815
bench_full_modal_v4,2026-04-08T18:05:16.831149+00:00,ok,,mt-007,6,short,16,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.292029685999978,0.04037592768749931,1.0,24.76723278632202,80912,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273935360,282292736,0.248879616,0.001769472,6.207884310175314,6.207884310175314,0.5533350680002513,0.20384437600023375
bench_full_modal_v4,2026-04-08T18:05:22.518339+00:00,ok,,mt-008,7,short,15,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.287040222000087,0.04022000693750272,1.0,24.863247824742682,80908,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273935360,282044416,0.248879616,0.001732608,6.231033833221925,6.231033833221925,0.5515839140005028,0.20260188800102696
bench_full_modal_v4,2026-04-08T18:05:28.124279+00:00,ok,,mt-008,7,short,15,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.2965766859999803,0.040518021437499385,1.0,24.680375904893054,80908,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273898496,282007552,0.248879616,0.001732608,6.18520389468126,6.18520389468126,0.5564666269988265,0.20432697700016433
bench_full_modal_v4,2026-04-08T18:05:32.995611+00:00,ok,,mt-008,7,short,15,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2896396950000053,0.040301240468750166,1.0,24.813132012038345,80908,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273898496,282007552,0.248879616,0.001732608,6.218474197942524,6.218474197942524,0.5538249270005053,0.20229040100025486
bench_full_modal_v4,2026-04-08T18:05:37.822635+00:00,ok,,mt-009,8,short,13,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2440164349998213,0.038875513593744415,1.0,25.723132829836445,57844,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273898496,281345024,0.248879616,0.00165888,6.444635011595447,6.444635011595447,0.5338074319990938,0.1981614669996361
bench_full_modal_v4,2026-04-08T18:05:42.693049+00:00,ok,,mt-009,8,short,13,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.2980494240000553,0.04056404450000173,1.0,24.652374099430777,57844,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273800192,281246720,0.248879616,0.00165888,6.176368729700741,6.176368729700741,0.5574380490002113,0.20435046099964893
bench_full_modal_v4,2026-04-08T18:05:48.325869+00:00,ok,,mt-009,8,short,13,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2898110979999728,0.04030659681249915,1.0,24.809834594864583,57844,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273800192,281246720,0.248879616,0.00165888,6.215818645406142,6.215818645406142,0.5540479240000877,0.2031784030007202
bench_full_modal_v4,2026-04-08T18:05:53.531056+00:00,ok,,mt-010,9,short,15,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2942553109999153,0.04044547846874735,1.0,24.72464260183522,80908,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273800192,281909248,0.248879616,0.001732608,6.196297670051071,6.196297670051071,0.5553584749995935,0.20294988699970418
bench_full_modal_v4,2026-04-08T18:05:59.540601+00:00,ok,,mt-010,9,short,15,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.2943009359998996,0.04044690424999686,1.0,24.723771041144083,80908,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273898496,282007552,0.248879616,0.001732608,6.196079246287915,6.196079246287915,0.5555858099994566,0.20351844100082417
bench_full_modal_v4,2026-04-08T18:06:04.679860+00:00,ok,,mt-010,9,short,15,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2547156959999484,0.039209865499998386,1.0,25.50378552050991,80908,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273898496,282007552,0.248879616,0.001732608,6.391560409713986,6.391560409713986,0.5386617259998729,0.19837558900098884
bench_full_modal_v4,2026-04-08T18:06:11.248940+00:00,ok,,mt-011,10,short,19,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.292764158999944,0.04039887996874825,1.0,24.753161492931973,92452,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,273898496,283045888,0.248879616,0.001880064,6.207094854955944,6.207094854955944,0.5574322269997083,0.20240449000039007
bench_full_modal_v4,2026-04-08T18:06:16.914898+00:00,ok,,mt-011,10,short,19,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.2419751420000011,0.038811723187500036,1.0,25.765411011744686,92452,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274045952,283193344,0.248879616,0.001880064,6.460926220373573,6.460926220373573,0.5336069200009206,0.19655439499956628
bench_full_modal_v4,2026-04-08T18:06:22.676330+00:00,ok,,mt-011,10,short,19,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2534824629999548,0.03917132696874859,1.0,25.528877303488173,92452,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274045952,283193344,0.248879616,0.001880064,6.4016131033819565,6.4016131033819565,0.5385032300007424,0.19794236800044018
bench_full_modal_v4,2026-04-08T18:06:28.352522+00:00,ok,,mt-012,11,short,18,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.242815296000117,0.03883797800000366,1.0,25.74799336875637,92448,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274045952,282945024,0.248879616,0.0018432,6.455609403763924,6.455609403763924,0.5341252090006492,0.1965909359989837
bench_full_modal_v4,2026-04-08T18:06:35.329613+00:00,ok,,mt-012,11,short,18,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.2482455659999232,0.0390076739374976,1.0,25.635981309788182,92448,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,282908160,0.248879616,0.0018432,6.427525424913461,6.427525424913461,0.5360104740002498,0.1978507700002865
bench_full_modal_v4,2026-04-08T18:06:41.208704+00:00,ok,,mt-012,11,short,18,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2979485599998952,0.040560892499996726,1.0,24.65428984335295,92448,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,282908160,0.248879616,0.0018432,6.18139297600565,6.18139297600565,0.5554126429994994,0.20746454099980838
bench_full_modal_v4,2026-04-08T18:06:48.368882+00:00,ok,,mt-013,12,short,44,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2942035079997822,0.040443859624993195,1.0,24.72563225350598,242416,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274009088,290325504,0.248879616,0.002801664,6.222978774371669,6.222978774371669,0.5568000829985067,0.20180184000014378
bench_full_modal_v4,2026-04-08T18:06:55.668962+00:00,ok,,mt-013,12,short,44,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.3046719629999188,0.040770998843747464,1.0,24.527238192825326,242416,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,275090432,291406848,0.248879616,0.002801664,6.1730467032351655,6.1730467032351655,0.5629749680003897,0.20423601000015879
bench_full_modal_v4,2026-04-08T18:07:02.152583+00:00,ok,,mt-013,12,short,44,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.3025372039999183,0.04070428762499745,1.0,24.56743646302943,242416,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,275090432,291406848,0.248879616,0.002801664,6.1831638553339205,6.1831638553339205,0.5596981469998354,0.20342926999887823
bench_full_modal_v4,2026-04-08T18:07:08.637967+00:00,ok,,mt-014,13,short,33,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2990152279999165,0.04059422587499739,1.0,24.634045321601153,173204,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,275090432,288476160,0.248879616,0.00239616,6.1899388542045,6.1899388542045,0.5579067849994317,0.20273891399983768
bench_full_modal_v4,2026-04-08T18:07:15.594392+00:00,ok,,mt-014,13,short,33,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.248884839000084,0.039027651218752624,1.0,25.6228588903527,173204,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274635776,288021504,0.248879616,0.00239616,6.438403751011873,6.438403751011873,0.5369373609994454,0.19653732000051605
bench_full_modal_v4,2026-04-08T18:07:22.715680+00:00,ok,,mt-014,13,short,33,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2597972389999086,0.03936866371874714,1.0,25.400912948025855,173204,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274635776,288021504,0.248879616,0.00239616,6.382634112123644,6.382634112123644,0.5410749980005676,0.19920879299979788
bench_full_modal_v4,2026-04-08T18:07:29.059516+00:00,ok,,mt-015,14,short,38,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,5,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2983309339999778,0.040572841687499306,1.0,24.64702885990125,207808,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274635776,289252864,0.248879616,0.00258048,6.19774424322554,6.19774424322554,0.5584638360005556,0.20342310999967594
bench_full_modal_v4,2026-04-08T18:07:35.792662+00:00,ok,,mt-015,14,short,38,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,5,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.3009333850000075,0.040654168281250236,1.0,24.59772373356366,207808,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274844672,289461760,0.248879616,0.00258048,6.185345971423398,6.185345971423398,0.5587813439994989,0.20354661300007137
bench_full_modal_v4,2026-04-08T18:07:42.779698+00:00,ok,,mt-015,14,short,38,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,5,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.3000712580001164,0.040627226812503636,1.0,24.61403542543138,207808,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274844672,289461760,0.248879616,0.00258048,6.189447711026376,6.189447711026376,0.5583227600009195,0.2036674570001651
bench_full_modal_v4,2026-04-08T18:07:49.561115+00:00,ok,,mt-long-01,15,medium,200,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,30,68,2,key_norm,"{""heavy_hitter_budget"": 68, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2643273359999512,0.039510229249998474,1.0,25.309901232730475,1130696,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274844672,335548928,0.248879616,0.008552448,6.515580113977951,6.515580113977951,0.5431313910009976,0.19815783499939243
bench_full_modal_v4,2026-04-08T18:07:54.880175+00:00,ok,,mt-long-01,15,medium,200,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,30,68,2,key_norm,"{""heavy_hitter_budget"": 68, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.3165476739998212,0.04114211481249441,1.0,24.30599410257615,1130696,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,281553920,342258176,0.248879616,0.008552448,6.257142229398006,6.257142229398006,0.5648972949998097,0.2036473310004112
bench_full_modal_v4,2026-04-08T18:08:01.420547+00:00,ok,,mt-long-01,15,medium,200,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,30,68,2,key_norm,"{""heavy_hitter_budget"": 68, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.2680642799998623,0.039627008749995696,1.0,25.235313780783635,1130696,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,281553920,342258176,0.248879616,0.008552448,6.496378912274775,6.496378912274775,0.5445774830004666,0.19946483500075374
bench_full_modal_v4,2026-04-08T18:08:08.527286+00:00,ok,,mt-long-02,16,medium,214,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,32,72,2,key_norm,"{""heavy_hitter_budget"": 72, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,0,false,1.2620280270000421,0.03943837584375132,1.0,25.35601374564317,1199920,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,281553920,346154496,0.248879616,0.009068544,6.5405370906233635,6.5405370906233635,0.542433198999106,0.19726807199958785
bench_full_modal_v4,2026-04-08T18:08:16.117362+00:00,ok,,mt-long-02,16,medium,214,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,32,72,2,key_norm,"{""heavy_hitter_budget"": 72, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,1,false,1.302155311999968,0.040692353499999,1.0,24.57464152325386,1199920,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,282119168,346719744,0.248879616,0.009068544,6.33898356358293,6.33898356358293,0.5580358869995052,0.2032562240003699
bench_full_modal_v4,2026-04-08T18:08:22.450264+00:00,ok,,mt-long-02,16,medium,214,sparse_quant,spec_sparse_quant_memonly,1,0.4,4,4,32,72,2,key_norm,"{""heavy_hitter_budget"": 72, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,joint_sparse_int4_retained_kv,2,false,1.3187757919999967,0.0412117434999999,1.0,24.264928272204802,1199920,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,282119168,346719744,0.248879616,0.009068544,6.2590936003472075,6.2590936003472075,0.566039188999639,0.20338077700012036
bench_full_modal_v4,2026-04-08T18:08:28.420182+00:00,ok,,mt-001,0,short,23,sparse_quant,spec_sparse_quant_memonly,1,0.4,8,8,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,,0,false,0.8525652839998656,0.0266426651249958,1.0,37.53378257424453,203180,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,282119168,292792320,0.248879616,0.00202752,9.417493888950403,9.417493888950403,0.3369805599995743,0.19682427900011135
bench_full_modal_v4,2026-04-08T18:08:34.047313+00:00,ok,,mt-001,0,short,23,sparse_quant,spec_sparse_quant_memonly,1,0.4,8,8,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,,1,false,0.889558248999947,0.027798695281248342,1.0,35.972911314098674,203180,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274328576,285001728,0.248879616,0.00202752,9.025860151402494,9.025860151402494,0.35123591999968085,0.2035252409991699
bench_full_modal_v4,2026-04-08T18:08:40.015345+00:00,ok,,mt-001,0,short,23,sparse_quant,spec_sparse_quant_memonly,1,0.4,8,8,3,8,2,key_norm,"{""heavy_hitter_budget"": 8, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_quant,,2,false,0.8527205679999952,0.02664751774999985,1.0,37.52694751465193,203180,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,memory_only,SparseHFCacheIntegrator,274328576,285001728,0.248879616,0.00202752,9.415778923723632,9.415778923723632,0.3374292579999292,0.19706642800019836
